name	stargazers_count	html_url
pi-book	369	https://github.com/antinomie-lab/pi-book
MarkCardStudio	224	https://github.com/pangxiaobin/MarkCardStudio
ollama-gui-manager	185	https://github.com/GongChang2020/ollama-gui-manager
dsh-explore	177	https://github.com/antinomie-lab/dsh-explore
financial_intelligence_system_web	172	https://github.com/zhangzf1119/financial_intelligence_system_web
sky_phone	130	https://github.com/sky-systems/sky_phone
vibecodingex	75	https://github.com/eticmedya/vibecodingex
calendar	50	https://github.com/nuxt-ui-templates/calendar
xspace	43	https://github.com/ns2250225/xspace
Melt	41	https://github.com/EvenNetR/Melt
