name	stargazers_count	html_url
anti-mage	1470	https://github.com/N4darae/anti-mage
VoCat	754	https://github.com/MengMengCode/VoCat
boop	715	https://github.com/chrisgreg/boop
codex-subscription-router	402	https://github.com/b-nnett/codex-subscription-router
queqiao	399	https://github.com/bojieli/queqiao
LayerX-Protocol	384	https://github.com/Sidiora-Labs/LayerX-Protocol
tproxy-server	271	https://github.com/telegramdesktop/tproxy-server
lsoff	242	https://github.com/yutat23/lsoff
nodelume	204	https://github.com/chenb1522/nodelume
DJ4Hub	146	https://github.com/WongLoki/DJ4Hub
